6100, 4.15691309989914E-19
6101, 4.32174837579677E-19
6102, 4.49301568057486E-19
6103, 4.67096184502306E-19
6104, 4.85584300918316E-19
6105, 5.04792496715684E-19
6106, 5.24748352444581E-19
6107, 5.45480486827104E-19
6108, 5.67018595133318E-19
6109, 5.89393488949249E-19
6110, 6.12637137386316E-19
6111, 6.36782709783441E-19
6112, 6.61864619954815E-19
6113, 6.87918572038185E-19
6114, 7.14981608000395E-19
6115, 7.43092156858923E-19
6116, 7.72290085680154E-19
6117, 8.02616752417268E-19
6118, 8.34115060652775E-19
6119, 8.66829516313006E-19
6120, 9.00806286424175E-19
6121, 9.36093259982041E-19
6122, 9.72740111009698E-19
6123, 1.01079836388058E-18
6124, 1.05032146098642E-18
6125, 1.0913648328327E-18
6126, 1.13398597064688E-18
6127, 1.17824450158769E-18
6128, 1.22420226664694E-18
6129, 1.27192340133799E-18
6130, 1.32147441926897E-18
6131, 1.37292429870143E-18
6132, 1.42634457219924E-18
6133, 1.4818094194756E-18
6134, 1.53939576355011E-18
6135, 1.59918337033144E-18
6136, 1.66125495174526E-18
6137, 1.72569627253095E-18
6138, 1.79259626083513E-18
6139, 1.86204712273416E-18
6140, 1.93414446082239E-18
6141, 2.00898739700755E-18
6142, 2.08667869965958E-18
6143, 2.16732491526396E-18
6144, 2.25103650473606E-18
6145, 2.33792798455799E-18
6146, 2.42811807290517E-18
6147, 2.52172984093544E-18
6148, 2.61889086941926E-18
6149, 2.71973341089589E-18
6150, 2.82439455754629E-18
6151, 2.93301641498035E-18
6152, 3.04574628214234E-18
6153, 3.16273683754581E-18
6154, 3.28414633205572E-18
6155, 3.41013878844353E-18
6156, 3.54088420794811E-18
6157, 3.67655878408336E-18
6158, 3.81734512394167E-18
6159, 3.9634324772504E-18
6160, 4.11501697344745E-18
6161, 4.27230186705085E-18
6162, 4.43549779160652E-18
6163, 4.60482302250784E-18
6164, 4.78050374899044E-18
6165, 4.96277435561614E-18
6166, 5.15187771356982E-18
6167, 5.34806548210442E-18
6168, 5.5515984204802E-18
6169, 5.76274671075585E-18
6170, 5.98179029180121E-18
6171, 6.2090192049134E-18
6172, 6.4447339514311E-18
6173, 6.68924586275472E-18
6174, 6.94287748319379E-18
6175, 7.20596296607686E-18
6176, 7.4788484835737E-18
6177, 7.76189265069446E-18
6178, 8.05546696394586E-18
6179, 8.35995625514038E-18
6180, 8.67575916087082E-18
6181, 9.00328860817955E-18
6182, 9.34297231696921E-18
6183, 9.6952533197198E-18
6184, 1.00605904990955E-17
6185, 1.04394591440439E-17
6186, 1.08323515250108E-17
6187, 1.12397774889123E-17
6188, 1.16622650745299E-17
6189, 1.21003611490137E-17
6190, 1.25546320662021E-17
6191, 1.30256643474908E-17
6192, 1.35140653860059E-17
6193, 1.40204641748616E-17
6194, 1.45455120603096E-17
6195, 1.50898835206118E-17
6196, 1.56542769714957E-17
6197, 1.62394155990812E-17
6198, 1.68460482211951E-17
6199, 1.74749501780194E-17
6200, 1.81269242530516E-17
6201, 1.88028016253856E-17
6202, 1.95034428543563E-17
6203, 2.02297388976223E-17
6204, 2.09826121637995E-17
6205, 2.17630176007913E-17
6206, 2.25719438209997E-17
6207, 2.34104142646412E-17
6208, 2.42794884024273E-17
6209, 2.51802629789156E-17
6210, 2.61138732978735E-17
6211, 2.70814945510463E-17
6212, 2.80843431917604E-17
6213, 2.91236783548433E-17
6214, 3.02008033243866E-17
6215, 3.13170670509295E-17
6216, 3.24738657196893E-17
6217, 3.36726443715197E-17
6218, 3.49148985783291E-17
6219, 3.62021761747503E-17
6220, 3.75360790479059E-17
6221, 3.8918264987178E-17
6222, 4.03504495959471E-17
6223, 4.18344082673319E-17
6224, 4.33719782260236E-17
6225, 4.49650606383778E-17
6226, 4.66156227929944E-17
6227, 4.83257003540878E-17
6228, 5.00973996900232E-17
6229, 5.193290027947E-17
6230, 5.38344571977026E-17
6231, 5.58044036856568E-17
6232, 5.78451538044363E-17
6233, 5.99592051780474E-17
6234, 6.21491418272271E-17
6235, 6.44176370973241E-17
6236, 6.67674566832824E-17
6237, 6.92014617548767E-17
6238, 7.17226121854453E-17
6239, 7.43339698874728E-17
6240, 7.70387022584769E-17
6241, 7.98400857407653E-17
6242, 8.27415094987404E-17
6243, 8.57464792175445E-17
6244, 8.88586210269592E-17
6245, 9.20816855545954E-17
6246, 9.5419552112536E-17
6247, 9.88762330217261E-17
6248, 1.02455878078539E-16
6249, 1.06162779168086E-16
6250, 1.1000137502898E-16
6251, 1.13976256174412E-16
6252, 1.18092169974552E-16
6253, 1.2235402590544E-16
6254, 1.26766900969696E-16
6255, 1.31336045294542E-16
6256, 1.3606688791281E-16
6257, 1.4096504273277E-16
6258, 1.46036314702807E-16
6259, 1.51286706177165E-16
6260, 1.56722423489152E-16
6261, 1.62349883738424E-16
6262, 1.68175721799149E-16
6263, 1.74206797556079E-16
6264, 1.80450203375763E-16
6265, 1.86913271820371E-16
6266, 1.93603583611819E-16
6267, 2.00528975854129E-16
6268, 2.076975505222E-16
6269, 2.15117683225432E-16
6270, 2.22798032254868E-16
6271, 2.30747547922843E-16
6272, 2.3897548220435E-16
6273, 2.47491398689661E-16
6274, 2.56305182857992E-16
6275, 2.65427052682356E-16
6276, 2.74867569575991E-16
6277, 2.84637649691144E-16
6278, 2.94748575581255E-16
6279, 3.05212008237965E-16
6280, 3.16039999514714E-16
6281, 3.27245004949047E-16
6282, 3.38839896996109E-16
6283, 3.50837978686224E-16
6284, 3.63252997719807E-16
6285, 3.76099161013288E-16
6286, 3.89391149710133E-16
6287, 4.03144134671478E-16
6288, 4.17373792461342E-16
6289, 4.32096321841811E-16
6290, 4.47328460794106E-16
6291, 4.63087504081862E-16
6292, 4.79391321373506E-16
6293, 4.96258375941091E-16
6294, 5.13707743953472E-16
6295, 5.31759134382288E-16
6296, 5.50432909539716E-16
6297, 5.69750106267579E-16
6298, 5.89732457797963E-16
6299, 6.10402416306119E-16
6300, 6.31783176177015E-16
6301, 6.53898698007608E-16
6302, 6.76773733367511E-16
6303, 7.00433850341441E-16
6304, 7.24905459877535E-16
6305, 7.5021584296634E-16
6306, 7.76393178676015E-16
6307, 8.0346657307008E-16
6308, 8.31466089034793E-16
6309, 8.60422777044081E-16
6310, 8.9036870689077E-16
6311, 9.21337000413722E-16
6312, 9.53361865251352E-16
6313, 9.86478629652956E-16
6314, 1.02072377838014E-15
6315, 1.0561349897317E-15
6316, 1.09275117372616E-15
6317, 1.13061251147737E-15
6318, 1.16976049579946E-15
6319, 1.21023797307853E-15
6320, 1.2520891864498E-15
6321, 1.29535982031961E-15
6322, 1.34009704627346E-15
6323, 1.38634957041191E-15
6324, 1.43416768215772E-15
6325, 1.48360330457884E-15
6326, 1.53471004627322E-15
6327, 1.58754325486245E-15
6328, 1.64216007214321E-15
6329, 1.69861949094632E-15
6330, 1.75698241375513E-15
6331, 1.8173117131362E-15
6332, 1.87967229403699E-15
6333, 1.94413115800667E-15
6334, 2.01075746939806E-15
6335, 2.07962262361011E-15
6336, 2.15080031743237E-15
6337, 2.22436662155452E-15
6338, 2.30040005530578E-15
6339, 2.37898166369127E-15
6340, 2.46019509679387E-15
6341, 2.54412669161256E-15
6342, 2.63086555641E-15
6343, 2.72050365764435E-15
6344, 2.81313590956247E-15
6345, 2.90886026653393E-15
6346, 3.00777781820747E-15
6347, 3.10999288757406E-15
6348, 3.21561313202295E-15
6349, 3.32474964747989E-15
6350, 3.43751707571885E-15
6351, 3.5540337149417E-15
6352, 3.67442163372271E-15
6353, 3.79880678841759E-15
6354, 3.92731914413965E-15
6355, 4.06009279940883E-15
6356, 4.19726611458203E-15
6357, 4.33898184417652E-15
6358, 4.48538727320145E-15
6359, 4.63663435761567E-15
6360, 4.79287986903338E-15
6361, 4.95428554380297E-15
6362, 5.12101823658752E-15
6363, 5.29325007857948E-15
6364, 5.47115864048569E-15
6365, 5.65492710042274E-15
6366, 5.84474441686681E-15
6367, 6.04080550680607E-15
6368, 6.24331142924811E-15
6369, 6.45246957423907E-15
6370, 6.66849385755565E-15
6371, 6.89160492123579E-15
6372, 7.12203034011851E-15
6373, 7.36000483456814E-15
6374, 7.60577048956322E-15
6375, 7.85957698033564E-15
6376, 8.12168180475028E-15
6377, 8.39235052262157E-15
6378, 8.67185700216821E-15
6379, 8.96048367381344E-15
6380, 9.25852179154396E-15
6381, 9.56627170204653E-15
6382, 9.88404312184747E-15
6383, 1.02121554226868E-14
6384, 1.05509379253652E-14
6385, 1.09007302023077E-14
6386, 1.12618823890978E-14
6387, 1.1634755505238E-14
6388, 1.20197217844052E-14
6389, 1.24171650144727E-14
6390, 1.28274808875807E-14
6391, 1.32510773605439E-14
6392, 1.36883750258934E-14
6393, 1.41398074938577E-14
6394, 1.46058217855971E-14
6395, 1.50868787380137E-14
6396, 1.55834534204683E-14
6397, 1.60960355637457E-14
6398, 1.66251300016172E-14
6399, 1.71712571253615E-14
6400, 1.77349533516128E-14
6401, 1.83167716039172E-14
6402, 1.89172818083869E-14
6403, 1.95370714038549E-14
6404, 2.01767458669405E-14
6405, 2.0836929252453E-14
6406, 2.15182647495655E-14
6407, 2.22214152542085E-14
6408, 2.2947063958143E-14
6409, 2.36959149551852E-14
6410, 2.44686938650684E-14
6411, 2.52661484754414E-14
6412, 2.60890494025151E-14
6413, 2.69381907708858E-14
6414, 2.78143909130732E-14
6415, 2.87184930893324E-14
6416, 2.96513662283085E-14
6417, 3.06139056891213E-14
6418, 3.1607034045483E-14
6419, 3.26317018924676E-14
6420, 3.36888886765685E-14
6421, 3.4779603549697E-14
6422, 3.59048862477932E-14
6423, 3.70658079947384E-14
6424, 3.82634724322774E-14
6425, 3.94990165766774E-14
6426, 4.07736118028713E-14
6427, 4.20884648568512E-14
6428, 4.34448188971017E-14
6429, 4.48439545658814E-14
6430, 4.62871910911837E-14
6431, 4.777588742023E-14
6432, 4.93114433853742E-14
6433, 5.08953009033148E-14
6434, 5.25289452085428E-14
6435, 5.42139061219726E-14
6436, 5.59517593557311E-14
6437, 5.77441278551064E-14
6438, 5.95926831786829E-14
6439, 6.14991469177202E-14
6440, 6.34652921558568E-14
6441, 6.54929449702534E-14
6442, 6.7583985975317E-14
6443, 6.97403519101792E-14
6444, 7.19640372711326E-14
6445, 7.42570959902617E-14
6446, 7.66216431615376E-14
6447, 7.90598568156791E-14
6448, 8.15739797451187E-14
6449, 8.41663213804454E-14
6450, 8.68392597197349E-14
6451, 8.95952433122146E-14
6452, 9.24367932977464E-14
6453, 9.53665055036556E-14
6454, 9.83870526004672E-14
6455, 1.01501186318159E-13
6456, 1.04711739724577E-13
6457, 1.08021629567709E-13
6458, 1.11433858683553E-13
6459, 1.14951518471355E-13
6460, 1.18577791438058E-13
6461, 1.22315953813834E-13
6462, 1.2616937824062E-13
6463, 1.30141536535649E-13
6464, 1.34236002531986E-13
6465, 1.38456454998176E-13
6466, 1.42806680639117E-13
6467, 1.47290577180368E-13
6468, 1.51912156538128E-13
6469, 1.56675548077206E-13
6470, 1.61585001959353E-13
6471, 1.66644892584364E-13
6472, 1.71859722126479E-13
6473, 1.77234124168607E-13
6474, 1.82772867437025E-13
6475, 1.88480859639227E-13
6476, 1.94363151407698E-13
6477, 2.00424940352443E-13
6478, 2.06671575225173E-13
6479, 2.13108560198149E-13
6480, 2.19741559260718E-13
6481, 2.26576400736709E-13
6482, 2.33619081925888E-13
6483, 2.40875773872785E-13
6484, 2.48352826266276E-13
6485, 2.56056772473404E-13
6486, 2.63994334710997E-13
6487, 2.72172429358735E-13
6488, 2.80598172417428E-13
6489, 2.89278885116346E-13
6490, 2.98222099673538E-13
6491, 3.07435565213198E-13
6492, 3.16927253844217E-13
6493, 3.26705366904186E-13
6494, 3.36778341373198E-13
6495, 3.47154856461944E-13
6496, 3.5784384037867E-13
6497, 3.68854477279719E-13
6498, 3.80196214408467E-13
6499, 3.91878769427618E-13
6500, 4.0391213794991E-13
6501, 4.16306601272449E-13
6502, 4.29072734320002E-13
6503, 4.4222141380271E-13
6504, 4.55763826593832E-13
6505, 4.6971147833327E-13
6506, 4.84076202262764E-13
6507, 4.98870168298796E-13
6508, 5.14105892349406E-13
6509, 5.29796245881258E-13
6510, 5.45954465743475E-13
6511, 5.62594164254902E-13
6512, 5.79729339561656E-13
6513, 5.97374386271955E-13
6514, 6.15544106375422E-13
6515, 6.34253720454232E-13
6516, 6.53518879193647E-13
6517, 6.73355675199682E-13
6518, 6.93780655131834E-13
6519, 7.14810832159001E-13
6520, 7.36463698746924E-13
6521, 7.587572397857E-13
6522, 7.81709946066098E-13
6523, 8.05340828113676E-13
6524, 8.29669430389858E-13
6525, 8.54715845869421E-13
6526, 8.8050073100402E-13
6527, 9.0704532108166E-13
6528, 9.34371445992238E-13
6529, 9.62501546409558E-13
6530, 9.91458690400433E-13
6531, 1.02126659047182E-12
6532, 1.0519496210671E-12
6533, 1.08353283652305E-12
6534, 1.11604198949909E-12
6535, 1.14950354989101E-12
6536, 1.18394472424127E-12
6537, 1.2193934756587E-12
6538, 1.25587854426038E-12
6539, 1.293429468149E-12
6540, 1.33207660493919E-12
6541, 1.37185115384688E-12
6542, 1.41278517835571E-12
6543, 1.45491162947521E-12
6544, 1.49826436960563E-12
6545, 1.54287819702475E-12
6546, 1.5887888710123E-12
6547, 1.63603313762807E-12
6548, 1.68464875616008E-12
6549, 1.73467452625983E-12
6550, 1.78615031578157E-12
6551, 1.83911708934357E-12
6552, 1.89361693762923E-12
6553, 1.94969310744673E-12
6554, 2.00739003256608E-12
6555, 2.06675336535298E-12
6556, 2.12783000921955E-12
6557, 2.19066815191209E-12
6558, 2.25531729965684E-12
6559, 2.32182831218515E-12
6560, 2.39025343865983E-12
6561, 2.4606463545251E-12
6562, 2.53306219930317E-12
6563, 2.6075576153608E-12
6564, 2.68419078766994E-12
6565, 2.76302148458712E-12
6566, 2.8441110996767E-12
6567, 2.92752269460383E-12
6568, 3.01332104312353E-12
6569, 3.10157267619295E-12
6570, 3.19234592823445E-12
6571, 3.28571098457793E-12
6572, 3.38173993011128E-12
6573, 3.48050679916881E-12
6574, 3.58208762668798E-12
6575, 3.68656050066552E-12
6576, 3.79400561594489E-12
6577, 3.9045053293676E-12
6578, 4.01814421632178E-12
6579, 4.13500912872227E-12
6580, 4.25518925445697E-12
6581, 4.37877617833544E-12
6582, 4.50586394457631E-12
6583, 4.63654912087091E-12
6584, 4.7709308640616E-12
6585, 4.90911098747391E-12
6586, 5.05119402994283E-12
6587, 5.19728732657422E-12
6588, 5.34750108128348E-12
6589, 5.50194844115455E-12
6590, 5.66074557266317E-12
6591, 5.82401173980963E-12
6592, 5.99186938420708E-12
6593, 6.1644442071725E-12
6594, 6.34186525386875E-12
6595, 6.52426499954704E-12
6596, 6.71177943794038E-12
6597, 6.90454817185966E-12
6598, 7.10271450604545E-12
6599, 7.3064255423294E-12
6600, 7.51583227716086E-12
6601, 7.7310897015552E-12
6602, 7.95235690352182E-12
6603, 8.17979717303127E-12
6604, 8.41357810958189E-12
6605, 8.65387173242823E-12
6606, 8.90085459353456E-12
6607, 9.15470789331846E-12
6608, 9.41561759925086E-12
6609, 9.6837745673804E-12
6610, 9.95937466685167E-12
6611, 1.02426189074882E-11
6612, 1.05337135705131E-11
6613, 1.08328703424814E-11
6614, 1.11403064525003E-11
6615, 1.14562448128149E-11
6616, 1.1780914162839E-11
6617, 1.21145492167121E-11
6618, 1.24573908144663E-11
6619, 1.28096860768866E-11
6620, 1.31716885641542E-11
6621, 1.35436584383581E-11
6622, 1.39258626299696E-11
6623, 1.43185750083697E-11
6624, 1.47220765565261E-11
6625, 1.51366555499164E-11
6626, 1.55626077397966E-11
6627, 1.60002365409171E-11
6628, 1.64498532237894E-11
6629, 1.69117771116103E-11
6630, 1.73863357819512E-11
6631, 1.78738652733244E-11
6632, 1.83747102967397E-11
6633, 1.88892244523663E-11
6634, 1.94177704514197E-11
6635, 1.99607203433946E-11
6636, 2.05184557487665E-11
6637, 2.10913680972905E-11
6638, 2.16798588720249E-11
6639, 2.2284339859213E-11
6640, 2.29052334041582E-11
6641, 2.354297267323E-11
6642, 2.41980019221428E-11
6643, 2.48707767706516E-11
6644, 2.55617644838117E-11
6645, 2.6271444259954E-11
6646, 2.70003075255301E-11
6647, 2.77488582369827E-11
6648, 2.85176131898055E-11
6649, 2.93071023349538E-11
6650, 3.01178691027761E-11
6651, 3.0950470734638E-11
6652, 3.18054786224124E-11
6653, 3.26834786560174E-11
6654, 3.35850715791842E-11
6655, 3.45108733536415E-11
6656, 3.54615155319088E-11
6657, 3.64376456388942E-11
6658, 3.74399275624942E-11
6659, 3.84690419534027E-11
6660, 3.95256866343351E-11
6661, 4.06105770188818E-11
6662, 4.17244465402075E-11
6663, 4.28680470898196E-11
6664, 4.4042149466633E-11
6665, 4.52475438365608E-11
6666, 4.64850402028711E-11
6667, 4.77554688875495E-11
6668, 4.90596810239152E-11
6669, 5.0398549060744E-11
6670, 5.17729672781539E-11
6671, 5.31838523155201E-11
6672, 5.46321437116845E-11
6673, 5.6118804457738E-11
6674, 5.76448215626536E-11
6675, 5.92112066320589E-11
6676, 6.08189964604393E-11
6677, 6.24692536370718E-11
6678, 6.41630671659939E-11
6679, 6.59015531003202E-11
6680, 6.76858551912243E-11
6681, 6.95171455519121E-11
6682, 7.13966253369168E-11
6683, 7.33255254370572E-11
6684, 7.53051071904025E-11
6685, 7.73366631095997E-11
6686, 7.94215176259223E-11
6687, 8.15610278504108E-11
6688, 8.37565843524794E-11
6689, 8.60096119563747E-11
6690, 8.83215705558767E-11
6691, 9.06939559476447E-11
6692, 9.31283006836149E-11
6693, 9.56261749428678E-11
6694, 9.8189187423392E-11
6695, 1.00818986254178E-10
6696, 1.03517259928088E-10
6697, 1.06285738255951E-10
6698, 1.0912619334235E-10
6699, 1.12040440583573E-10
6700, 1.15030339688206E-10
6701, 1.18097795720863E-10
6702, 1.21244760169559E-10
6703, 1.24473232037225E-10
6704, 1.2778525895791E-10
6705, 1.31182938338176E-10
6706, 1.3466841852426E-10
6707, 1.38243899995538E-10
6708, 1.41911636584866E-10
6709, 1.45673936726377E-10
6710, 1.49533164731326E-10
6711, 1.53491742092585E-10
6712, 1.57552148818399E-10
6713, 1.61716924796044E-10
6714, 1.65988671186008E-10
6715, 1.70370051847371E-10
6716, 1.74863794795031E-10
6717, 1.79472693689474E-10
6718, 1.84199609359765E-10
6719, 1.89047471360492E-10
6720, 1.94019279563357E-10
6721, 1.99118105784181E-10
6722, 2.04347095446051E-10
6723, 2.09709469279391E-10
6724, 2.15208525059744E-10
6725, 2.20847639384043E-10
6726, 2.26630269486215E-10
6727, 2.32559955092921E-10
6728, 2.38640320320305E-10
6729, 2.44875075612601E-10
6730, 2.51268019723484E-10
6731, 2.57823041741072E-10
6732, 2.64544123157492E-10
6733, 2.71435339983939E-10
6734, 2.78500864912205E-10
6735, 2.85744969523627E-10
6736, 2.93172026546461E-10
6737, 3.00786512162704E-10
6738, 3.08593008365373E-10
6739, 3.16596205367318E-10
6740, 3.24800904062636E-10
6741, 3.33212018541774E-10
6742, 3.41834578661458E-10
6743, 3.50673732670565E-10
6744, 3.59734749893118E-10
6745, 3.69023023469584E-10
6746, 3.78544073157677E-10
6747, 3.8830354819391E-10
6748, 3.98307230217142E-10
6749, 4.08561036255408E-10
6750, 4.19071021777337E-10
6751, 4.29843383809482E-10
6752, 4.40884464120938E-10
6753, 4.52200752476604E-10
6754, 4.63798889960535E-10
6755, 4.75685672370789E-10
6756, 4.87868053687261E-10
6757, 5.00353149613981E-10
6758, 5.13148241197415E-10
6759, 5.26260778522312E-10
6760, 5.39698384486683E-10
6761, 5.53468858657529E-10
6762, 5.67580181208963E-10
6763, 5.82040516944398E-10
6764, 5.96858219404517E-10
6765, 6.12041835062764E-10
6766, 6.27600107610127E-10
6767, 6.43541982331036E-10
6768, 6.59876610572205E-10
6769, 6.76613354306307E-10
6770, 6.93761790792394E-10
6771, 7.11331717335014E-10
6772, 7.2933315614402E-10
6773, 7.47776359297091E-10
6774, 7.66671813807028E-10
6775, 7.86030246795944E-10
6776, 8.05862630778482E-10
6777, 8.2618018905624E-10
6778, 8.46994401225653E-10
6779, 8.68317008801575E-10
6780, 8.90160020958889E-10
6781, 9.12535720394496E-10
6782, 9.3545666931208E-10
6783, 9.589357155321E-10
6784, 9.82985998729491E-10
6785, 1.00762095680162E-09
6786, 1.03285433236909E-09
6787, 1.05870017941197E-09
6788, 1.08517287004424E-09
6789, 1.1122871014291E-09
6790, 1.1400579028379E-09
6791, 1.16850064285564E-09
6792, 1.19763103673583E-09
6793, 1.22746515390769E-09
6794, 1.25801942563869E-09
6795, 1.28931065285546E-09
6796, 1.32135601412618E-09
6797, 1.35417307380768E-09
6798, 1.38777979036032E-09
6799, 1.4221945248342E-09
6800, 1.45743604952967E-09
6801, 1.49352355683594E-09
6802, 1.53047666825096E-09
6803, 1.56831544358625E-09
6804, 1.60706039036029E-09
6805, 1.64673247338397E-09
6806, 1.68735312454205E-09
6807, 1.72894425277426E-09
6808, 1.77152825426E-09
6809, 1.81512802281054E-09
6810, 1.85976696047267E-09
6811, 1.90546898834804E-09
6812, 1.95225855763218E-09
6813, 2.00016066087753E-09
6814, 2.04920084348472E-09
6815, 2.09940521542654E-09
6816, 2.15080046320909E-09
6817, 2.20341386207451E-09
6818, 2.25727328845006E-09
6819, 2.31240723264826E-09
6820, 2.36884481182276E-09
6821, 2.42661578318491E-09
6822, 2.48575055748602E-09
6823, 2.54628021277027E-09
6824, 2.60823650840355E-09
6825, 2.67165189938326E-09
6826, 2.73655955093471E-09
6827, 2.80299335339916E-09
6828, 2.87098793741939E-09
6829, 2.94057868942819E-09
6830, 3.01180176744553E-09
6831, 3.0846941171903E-09
6832, 3.15929348851249E-09
6833, 3.2356384521518E-09
6834, 3.31376841682892E-09
6835, 3.39372364667564E-09
6836, 3.4755452790101E-09
6837, 3.55927534246383E-09
6838, 3.64495677546687E-09
6839, 3.73263344509798E-09
6840, 3.82235016630643E-09
6841, 3.91415272151262E-09
6842, 4.00808788059423E-09
6843, 4.1042034212654E-09
6844, 4.20254814985603E-09
6845, 4.30317192249861E-09
6846, 4.40612566673031E-09
6847, 4.51146140351783E-09
6848, 4.61923226971286E-09
6849, 4.7294925409462E-09
6850, 4.84229765496849E-09
6851, 4.95770423544585E-09
6852, 5.07577011621879E-09
6853, 5.19655436603285E-09
6854, 5.32011731374974E-09
6855, 5.4465205740476E-09
6856, 5.57582707361953E-09
6857, 5.70810107787934E-09
6858, 5.84340821818387E-09
6859, 5.9818155195813E-09
6860, 6.12339142909494E-09
6861, 6.26820584455236E-09
6862, 6.41633014396969E-09
6863, 6.56783721550119E-09
6864, 6.72280148796433E-09
6865, 6.88129896195077E-09
6866, 7.04340724153392E-09
6867, 7.20920556658375E-09
6868, 7.37877484569986E-09
6869, 7.55219768977394E-09
6870, 7.72955844619289E-09
6871, 7.91094323369423E-09
6872, 8.09643997788539E-09
6873, 8.28613844743883E-09
6874, 8.48013029097509E-09
6875, 8.67850907464604E-09
6876, 8.88137032043094E-09
6877, 9.0888115451578E-09
6878, 9.30093230026323E-09
6879, 9.51783421230375E-09
6880, 9.7396210242319E-09
6881, 9.9663986374509E-09
6882, 1.01982751546614E-08
6883, 1.04353609235146E-08
6884, 1.06777685810856E-08
6885, 1.09256130991825E-08
6886, 1.11790118305041E-08
6887, 1.14380845556631E-08
6888, 1.17029535310891E-08
6889, 1.19737435378266E-08
6890, 1.22505819312446E-08
6891, 1.25335986916727E-08
6892, 1.28229264759807E-08
6893, 1.31187006701183E-08
6894, 1.34210594426307E-08
6895, 1.37301437991679E-08
6896, 1.40460976380052E-08
6897, 1.4369067806592E-08
6898, 1.46992041591465E-08
6899, 1.50366596153151E-08
6900, 1.53815902199149E-08
6901, 1.57341552037775E-08
6902, 1.60945170457134E-08
6903, 1.64628415356169E-08
6904, 1.683929783873E-08
6905, 1.72240585610863E-08
6906, 1.76172998161547E-08
6907, 1.80192012927037E-08
6908, 1.84299463239069E-08
6909, 1.88497219577111E-08
6910, 1.92787190284893E-08
6911, 1.97171322299991E-08
6912, 2.01651601896702E-08
6913, 2.06230055442428E-08
6914, 2.10908750167798E-08
6915, 2.15689794950774E-08
6916, 2.20575341114956E-08
6917, 2.25567583242353E-08
6918, 2.30668760000839E-08
6919, 2.35881154986565E-08
6920, 2.41207097581561E-08
6921, 2.46648963826799E-08
6922, 2.52209177310964E-08
6923, 2.57890210075211E-08
6924, 2.63694583534159E-08
6925, 2.69624869413417E-08
6926, 2.75683690703894E-08
6927, 2.81873722633195E-08
6928, 2.88197693654372E-08
6929, 2.94658386452333E-08
6930, 3.01258638968196E-08
6931, 3.08001345441879E-08
6932, 3.14889457473251E-08
6933, 3.21925985102128E-08
6934, 3.2911399790744E-08
6935, 3.36456626125885E-08
6936, 3.43957061790383E-08
6937, 3.51618559888671E-08
6938, 3.59444439542363E-08
6939, 3.67438085206801E-08
6940, 3.75602947892068E-08
6941, 3.83942546405477E-08
6942, 3.92460468615908E-08
6943, 4.0116037274035E-08
6944, 4.10045988653002E-08
6945, 4.19121119217305E-08
6946, 4.28389641641283E-08
6947, 4.37855508856568E-08
6948, 4.47522750921496E-08
6949, 4.57395476448658E-08
6950, 4.67477874057321E-08
6951, 4.77774213851091E-08
6952, 4.88288848921263E-08
6953, 4.99026216876236E-08
6954, 5.09990841397446E-08
6955, 5.21187333822217E-08
6956, 5.32620394753979E-08
6957, 5.44294815700292E-08
6958, 5.56215480739107E-08
6959, 5.68387368213738E-08
6960, 5.80815552456984E-08
6961, 5.93505205544878E-08
6962, 6.06461599080534E-08
6963, 6.19690106008563E-08
6964, 6.33196202460559E-08
6965, 6.46985469632133E-08
6966, 6.61063595691999E-08
6967, 6.75436377723631E-08
6968, 6.9010972369999E-08
6969, 7.05089654491848E-08
6970, 7.20382305910243E-08
6971, 7.35993930783603E-08
6972, 7.51930901070071E-08
6973, 7.68199710005598E-08
6974, 7.84806974288361E-08
6975, 8.01759436300068E-08
6976, 8.19063966364731E-08
6977, 8.36727565045494E-08
6978, 8.54757365480106E-08
6979, 8.73160635755637E-08
6980, 8.91944781323056E-08
6981, 9.11117347452276E-08
6982, 9.3068602172831E-08
6983, 9.50658636589154E-08
6984, 9.7104317190606E-08
6985, 9.9184775760684E-08
6986, 1.01308067634287E-07
6987, 1.03475036620045E-07
6988, 1.05686542345727E-07
6989, 1.07943460538452E-07
6990, 1.10246683309554E-07
6991, 1.12597119444157E-07
6992, 1.14995694695538E-07
6993, 1.17443352084351E-07
6994, 1.19941052202784E-07
6995, 1.22489773523726E-07
6996, 1.2509051271502E-07
6997, 1.27744284958875E-07
6998, 1.30452124276523E-07
6999, 1.33215083858189E-07
7000, 1.36034236398467E-07
7001, 1.38910674437172E-07
7002, 1.41845510705762E-07
7003, 1.44839878479396E-07
7004, 1.47894931934735E-07
7005, 1.51011846513553E-07
7006, 1.54191819292254E-07
7007, 1.57436069357383E-07
7008, 1.60745838187218E-07
7009, 1.64122390039533E-07
7010, 1.67567012345623E-07
7011, 1.71081016110692E-07
7012, 1.74665736320686E-07
7013, 1.78322532355675E-07
7014, 1.82052788409875E-07
7015, 1.85857913918415E-07
7016, 1.89739343990942E-07
7017, 1.93698539852163E-07
7018, 1.97736989289438E-07
7019, 2.01856207107507E-07
7020, 2.06057735590478E-07
7021, 2.10343144971163E-07
7022, 2.14714033907881E-07
7023, 2.19172029968832E-07
7024, 2.23718790124151E-07
7025, 2.28356001245758E-07
7026, 2.33085380615114E-07
7027, 2.37908676438994E-07
7028, 2.42827668373399E-07
7029, 2.47844168055723E-07
7030, 2.5296001964529E-07
7031, 2.58177100372385E-07
7032, 2.63497321095898E-07
7033, 2.68922626869709E-07
